#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
464,04/19/2025 06:30:00,7.78,89.97,6.25,,,
465,04/19/2025 06:45:00,7.74,90.01,6.21,,,
466,04/19/2025 07:00:00,7.75,90.18,6.25,,,
467,04/19/2025 07:15:00,7.78,90.28,6.30,,,
468,04/19/2025 07:30:00,7.81,90.03,6.28,,,
469,04/19/2025 07:45:00,7.79,90.27,6.31,,,
470,04/19/2025 08:00:00,7.82,90.16,6.31,,,
471,04/19/2025 08:15:00,7.87,90.44,6.41,,,
472,04/19/2025 08:30:00,7.89,90.43,6.43,,,
473,04/19/2025 08:45:00,8.03,90.39,6.56,,,
474,04/19/2025 09:00:00,8.15,90.34,6.67,,,
475,04/19/2025 09:15:00,8.33,90.01,6.80,,,
476,04/19/2025 09:30:00,8.48,89.65,6.89,,,
477,04/19/2025 09:45:00,8.51,88.06,6.66,,,
478,04/19/2025 10:00:00,8.50,86.94,6.46,,,
479,04/19/2025 10:15:00,8.58,86.53,6.47,,,
480,04/19/2025 10:30:00,8.89,84.71,6.46,,,
481,04/19/2025 10:45:00,9.01,83.75,6.41,,,
482,04/19/2025 11:00:00,8.98,82.77,6.22,,,
483,04/19/2025 11:15:00,9.14,81.21,6.09,,,
484,04/19/2025 11:30:00,9.30,80.10,6.05,,,
485,04/19/2025 11:45:00,9.33,79.30,5.94,,,
486,04/19/2025 12:00:00,9.31,78.67,5.80,,,
487,04/19/2025 12:15:00,9.34,78.71,5.84,,,
488,04/19/2025 12:30:00,9.49,78.45,5.94,,,
489,04/19/2025 12:45:00,9.65,76.82,5.79,,,
490,04/19/2025 13:00:00,9.84,74.04,5.45,,,
491,04/19/2025 13:15:00,10.12,71.76,5.26,,,
492,04/19/2025 13:30:00,10.11,71.11,5.12,,,
493,04/19/2025 13:45:00,10.16,70.60,5.07,,,
494,04/19/2025 14:00:00,9.80,72.49,5.10,,,
495,04/19/2025 14:15:00,9.82,73.45,5.31,,,
496,04/19/2025 14:30:00,9.70,72.19,4.95,,,
497,04/19/2025 14:45:00,9.61,73.88,5.19,,,
498,04/19/2025 15:00:00,9.61,73.79,5.17,,,
499,04/19/2025 15:15:00,9.59,72.14,4.82,,,
500,04/19/2025 15:30:00,9.68,72.70,5.03,,,
501,04/19/2025 15:45:00,9.80,72.60,5.12,,,
502,04/19/2025 16:00:00,9.77,73.00,5.17,,,
503,04/19/2025 16:15:00,9.83,73.44,5.32,,,
504,04/19/2025 16:30:00,9.84,74.50,5.54,,,
505,04/19/2025 16:45:00,9.89,74.21,5.52,,,
506,04/19/2025 17:00:00,9.90,74.09,5.51,,,
507,04/19/2025 17:15:00,9.80,74.95,5.58,,,
508,04/19/2025 17:30:00,9.79,74.79,5.54,,,
509,04/19/2025 17:45:00,9.71,74.98,5.50,,,
510,04/19/2025 18:00:00,9.63,75.23,5.47,,,
511,04/19/2025 18:15:00,9.48,75.92,5.45,,,
512,04/19/2025 18:30:00,9.41,75.95,5.40,,,
513,04/19/2025 18:45:00,9.33,75.39,5.21,,,
514,04/19/2025 19:00:00,9.29,76.14,5.31,,,
515,04/19/2025 19:15:00,9.21,77.02,5.40,,,
516,04/19/2025 19:30:00,9.14,76.93,5.31,,,
517,04/19/2025 19:45:00,9.07,77.57,5.37,,,
518,04/19/2025 20:00:00,9.03,78.40,5.48,,,
519,04/19/2025 20:15:00,9.01,78.20,5.42,,,
520,04/19/2025 20:30:00,8.87,79.70,5.56,,,
521,04/19/2025 20:45:00,8.60,80.75,5.49,,,
522,04/19/2025 21:00:00,8.47,81.33,5.47,,,
523,04/19/2025 21:15:00,8.43,81.81,5.51,,,
524,04/19/2025 21:30:00,8.43,81.95,5.53,,,
525,04/19/2025 21:45:00,8.34,81.92,5.44,,,
526,04/19/2025 22:00:00,8.28,82.14,5.42,,,
527,04/19/2025 22:15:00,8.23,82.46,5.43,,,
528,04/19/2025 22:30:00,8.26,82.69,5.49,,,
529,04/19/2025 22:45:00,8.28,82.10,5.41,,,
530,04/19/2025 23:00:00,8.28,82.96,5.56,,,
531,04/19/2025 23:15:00,8.19,84.38,5.72,,,
532,04/19/2025 23:30:00,8.13,84.73,5.72,,,
533,04/19/2025 23:45:00,8.11,84.46,5.65,,,
534,04/20/2025 00:00:00,8.13,84.34,5.65,,,
535,04/20/2025 00:15:00,8.11,84.38,5.64,,,
536,04/20/2025 00:30:00,8.07,84.45,5.62,,,
537,04/20/2025 00:45:00,8.04,84.63,5.62,,,
538,04/20/2025 01:00:00,7.93,85.37,5.64,,,
539,04/20/2025 01:15:00,7.94,85.34,5.64,,,
540,04/20/2025 01:30:00,7.92,85.23,5.60,,,
541,04/20/2025 01:45:00,7.98,84.78,5.58,,,
542,04/20/2025 02:00:00,7.93,84.58,5.50,,,
543,04/20/2025 02:15:00,7.93,84.39,5.47,,,
544,04/20/2025 02:30:00,7.90,84.64,5.48,,,
545,04/20/2025 02:45:00,7.93,84.37,5.47,,,
546,04/20/2025 03:00:00,7.93,84.32,5.46,,,
547,04/20/2025 03:15:00,7.93,84.34,5.46,,,
548,04/20/2025 03:30:00,7.87,83.92,5.33,,,
549,04/20/2025 03:45:00,7.83,83.80,5.27,,,
550,04/20/2025 04:00:00,7.77,84.16,5.27,,,
551,04/20/2025 04:15:00,7.71,84.63,5.29,,,
552,04/20/2025 04:30:00,7.63,84.92,5.27,,,
553,04/20/2025 04:45:00,7.54,85.06,5.20,,,
554,04/20/2025 05:00:00,7.45,85.42,5.17,,,
555,04/20/2025 05:15:00,7.45,85.46,5.18,,,
556,04/20/2025 05:30:00,7.43,85.52,5.17,,,
557,04/20/2025 05:45:00,7.45,85.54,5.19,,,
558,04/20/2025 06:00:00,7.55,85.07,5.21,,,
559,04/20/2025 06:15:00,7.56,84.96,5.20,,,
560,04/20/2025 06:30:00,7.39,85.36,5.10,,,
561,04/20/2025 06:45:00,7.33,85.90,5.14,,,
562,04/20/2025 07:00:00,7.41,86.17,5.26,,,
563,04/20/2025 07:15:00,7.56,86.09,5.39,,,
564,04/20/2025 07:30:00,7.74,85.93,5.54,,,
565,04/20/2025 07:45:00,7.96,85.26,5.64,,,
566,04/20/2025 08:00:00,7.88,84.59,5.45,,,
567,04/20/2025 08:15:00,7.87,85.66,5.62,,,
568,04/20/2025 08:30:00,7.82,85.14,5.48,,,
569,04/20/2025 08:45:00,7.84,85.71,5.60,,,
570,04/20/2025 09:00:00,8.07,85.25,5.75,,,
571,04/20/2025 09:15:00,7.98,84.29,5.50,,,
572,04/20/2025 09:30:00,8.11,84.11,5.59,,,
573,04/20/2025 09:45:00,8.28,84.20,5.78,,,
574,04/20/2025 10:00:00,8.57,82.90,5.83,,,
575,04/20/2025 10:15:00,9.11,81.23,6.08,,,
576,04/20/2025 10:30:00,9.90,77.68,6.19,,,
577,04/20/2025 10:45:00,10.36,71.39,5.42,,,
578,04/20/2025 11:00:00,10.95,70.15,5.73,,,
579,04/20/2025 11:15:00,11.05,68.33,5.46,,,
580,04/20/2025 11:30:00,11.22,68.23,5.59,,,
581,04/20/2025 11:45:00,11.70,67.21,5.83,,,
582,04/20/2025 12:00:00,12.14,63.66,5.47,,,
583,04/20/2025 12:15:00,12.43,64.85,6.01,,,
584,04/20/2025 12:30:00,12.88,62.26,5.85,,,
585,04/20/2025 12:45:00,13.23,62.66,6.28,,,
586,04/20/2025 13:00:00,13.73,56.16,5.16,,,
587,04/20/2025 13:15:00,14.09,56.06,5.47,,,
588,04/20/2025 13:30:00,14.37,52.86,4.89,,,
589,04/20/2025 13:45:00,14.62,50.93,4.59,,,
590,04/20/2025 14:00:00,14.53,58.70,6.55,,,
591,04/20/2025 14:15:00,13.64,64.73,7.14,,,
592,04/20/2025 14:30:00,13.20,66.92,7.20,,,
593,04/20/2025 14:45:00,13.32,67.07,7.35,,,
594,04/20/2025 15:00:00,13.09,67.46,7.22,,,
595,04/20/2025 15:15:00,13.12,67.22,7.20,,,
596,04/20/2025 15:30:00,13.45,65.87,7.21,,,
597,04/20/2025 15:45:00,13.25,66.99,7.27,,,
598,04/20/2025 16:00:00,12.91,66.98,6.94,,,
599,04/20/2025 16:15:00,12.57,68.24,6.88,,,
600,04/20/2025 16:30:00,12.25,68.83,6.70,,,
601,04/20/2025 16:45:00,12.10,68.46,6.48,,,
602,04/20/2025 17:00:00,12.04,68.79,6.50,,,
603,04/20/2025 17:15:00,12.44,67.89,6.69,,,
604,04/20/2025 17:30:00,12.32,68.12,6.62,,,
605,04/20/2025 17:45:00,12.20,67.85,6.45,,,
606,04/20/2025 18:00:00,12.07,67.90,6.34,,,
607,04/20/2025 18:15:00,11.99,67.84,6.24,,,
608,04/20/2025 18:30:00,11.63,68.62,6.07,,,
609,04/20/2025 18:45:00,11.43,69.27,6.01,,,
610,04/20/2025 19:00:00,11.51,69.14,6.06,,,
611,04/20/2025 19:15:00,11.34,69.34,5.95,,,
612,04/20/2025 19:30:00,11.41,68.86,5.91,,,
613,04/20/2025 19:45:00,11.00,69.40,5.63,,,
614,04/20/2025 20:00:00,10.68,70.61,5.57,,,
615,04/20/2025 20:15:00,10.30,72.76,5.64,,,
616,04/20/2025 20:30:00,9.74,75.98,5.72,,,
617,04/20/2025 20:45:00,9.34,77.08,5.54,,,
618,04/20/2025 21:00:00,9.01,78.21,5.42,,,
619,04/20/2025 21:15:00,8.50,78.56,5.00,,,
620,04/20/2025 21:30:00,8.17,80.14,4.96,,,
621,04/20/2025 21:45:00,7.78,82.13,4.93,,,
622,04/20/2025 22:00:00,7.42,83.58,4.83,,,
623,04/20/2025 22:15:00,7.07,82.16,4.24,,,
624,04/20/2025 22:30:00,6.74,83.33,4.12,,,
625,04/20/2025 22:45:00,6.61,83.38,4.01,,,
626,04/20/2025 23:00:00,6.42,84.64,4.03,,,
627,04/20/2025 23:15:00,6.26,83.80,3.73,,,
628,04/20/2025 23:30:00,5.84,85.27,3.57,,,
629,04/20/2025 23:45:00,5.60,85.71,3.40,,,
630,04/21/2025 00:00:00,5.32,86.89,3.31,,,
631,04/21/2025 00:15:00,5.17,86.68,3.13,,,
632,04/21/2025 00:30:00,5.05,87.97,3.23,,,
633,04/21/2025 00:45:00,4.90,86.40,2.82,,,
634,04/21/2025 01:00:00,4.79,87.91,2.96,,,
635,04/21/2025 01:15:00,4.71,88.11,2.91,,,
636,04/21/2025 01:30:00,4.44,87.36,2.53,,,
637,04/21/2025 01:45:00,4.56,88.81,2.87,,,
638,04/21/2025 02:00:00,4.43,88.45,2.69,,,
639,04/21/2025 02:15:00,4.53,89.02,2.88,,,
640,04/21/2025 02:30:00,4.63,88.84,2.95,,,
641,04/21/2025 02:45:00,4.74,88.14,2.95,,,
642,04/21/2025 03:00:00,4.80,88.04,2.99,,,
643,04/21/2025 03:15:00,4.81,87.95,2.99,,,
644,04/21/2025 03:30:00,4.81,88.32,3.05,,,
645,04/21/2025 03:45:00,4.79,89.24,3.17,,,
646,04/21/2025 04:00:00,4.77,89.43,3.18,,,
647,04/21/2025 04:15:00,5.33,90.81,3.95,,,
648,04/21/2025 04:30:00,5.84,91.29,4.54,,,
649,04/21/2025 04:45:00,6.40,91.62,5.14,,,
650,04/21/2025 05:00:00,6.52,90.72,5.12,,,
651,04/21/2025 05:15:00,6.24,88.96,4.56,,,
652,04/21/2025 05:30:00,5.94,89.24,4.31,,,
653,04/21/2025 05:45:00,5.91,90.01,4.40,,,
654,04/21/2025 06:00:00,6.17,90.91,4.81,,,
655,04/21/2025 06:15:00,6.70,91.16,5.37,,,
656,04/21/2025 06:30:00,7.10,89.57,5.51,,,
657,04/21/2025 06:45:00,7.11,88.99,5.42,,,
658,04/21/2025 07:00:00,7.27,88.99,5.58,,,
659,04/21/2025 07:15:00,7.59,88.81,5.87,,,
660,04/21/2025 07:30:00,7.84,88.75,6.10,,,
661,04/21/2025 07:45:00,8.08,87.37,6.12,,,
662,04/21/2025 08:00:00,8.38,85.78,6.15,,,
663,04/21/2025 08:15:00,8.62,83.68,6.02,,,
664,04/21/2025 08:30:00,8.90,83.07,6.19,,,
665,04/21/2025 08:45:00,9.05,81.98,6.15,,,
666,04/21/2025 09:00:00,9.18,81.43,6.18,,,
667,04/21/2025 09:15:00,9.32,80.85,6.21,,,
668,04/21/2025 09:30:00,9.42,80.41,6.23,,,
669,04/21/2025 09:45:00,9.65,79.09,6.21,,,
670,04/21/2025 10:00:00,9.96,79.16,6.53,,,
671,04/21/2025 10:15:00,10.28,78.32,6.69,,,
672,04/21/2025 10:30:00,10.23,77.37,6.46,,,
673,04/21/2025 10:45:00,10.29,77.90,6.62,,,
674,04/21/2025 11:00:00,10.45,78.01,6.80,,,
675,04/21/2025 11:15:00,10.58,77.76,6.87,,,
676,04/21/2025 11:30:00,10.73,77.58,6.99,,,
677,04/21/2025 11:45:00,10.88,77.37,7.09,,,
678,04/21/2025 12:00:00,11.15,77.00,7.28,,,
679,04/21/2025 12:15:00,11.85,72.33,7.04,,,
680,04/21/2025 12:30:00,12.25,71.95,7.35,,,
681,04/21/2025 12:45:00,12.32,70.62,7.15,,,
682,04/21/2025 13:00:00,12.52,69.88,7.19,,,
683,04/21/2025 13:15:00,12.82,68.99,7.29,,,
684,04/21/2025 13:30:00,13.12,68.86,7.55,,,
685,04/21/2025 13:45:00,13.36,67.16,7.41,,,
686,04/21/2025 14:00:00,13.52,64.43,6.96,,,
687,04/21/2025 14:15:00,13.44,66.80,7.40,,,
688,04/21/2025 14:30:00,13.86,66.09,7.66,,,
689,04/21/2025 14:45:00,14.42,64.99,7.94,,,
690,04/21/2025 15:00:00,14.78,62.63,7.73,,,
691,04/21/2025 15:15:00,15.02,59.99,7.33,,,
692,04/21/2025 15:30:00,15.28,57.95,7.07,,,
693,04/21/2025 15:45:00,15.73,56.66,7.16,,,
694,04/21/2025 16:00:00,15.75,54.76,6.69,,,
695,04/21/2025 16:15:00,16.22,54.15,6.96,,,
696,04/21/2025 16:30:00,16.79,52.55,7.05,,,
697,04/21/2025 16:45:00,16.42,53.79,7.04,,,
698,04/21/2025 17:00:00,16.71,53.91,7.34,,,
699,04/21/2025 17:15:00,16.56,59.09,8.55,,,
700,04/21/2025 17:30:00,16.46,57.18,7.98,,,
701,04/21/2025 17:45:00,15.99,58.98,7.99,,,
702,04/21/2025 18:00:00,15.83,58.88,7.82,,,
703,04/21/2025 18:15:00,15.96,57.92,7.70,,,
704,04/21/2025 18:30:00,15.95,56.75,7.39,,,
705,04/21/2025 18:45:00,15.70,57.79,7.42,,,
706,04/21/2025 19:00:00,15.39,58.12,7.21,,,
707,04/21/2025 19:15:00,15.09,57.60,6.80,,,
708,04/21/2025 19:30:00,14.66,58.63,6.66,,,
709,04/21/2025 19:45:00,14.36,59.09,6.49,,,
710,04/21/2025 20:00:00,14.01,61.33,6.70,,,
711,04/21/2025 20:15:00,13.51,64.58,6.98,,,
712,04/21/2025 20:30:00,13.00,66.74,6.97,,,
713,04/21/2025 20:45:00,12.61,67.27,6.72,,,
714,04/21/2025 21:00:00,12.07,68.06,6.37,,,
715,04/21/2025 21:15:00,11.77,71.23,6.75,,,
716,04/21/2025 21:30:00,11.31,71.67,6.39,,,
717,04/21/2025 21:45:00,11.19,71.79,6.30,,,
718,04/21/2025 22:00:00,10.94,72.58,6.21,,,
719,04/21/2025 22:15:00,10.62,73.84,6.15,,,
720,04/21/2025 22:30:00,10.04,75.35,5.89,,,
721,04/21/2025 22:45:00,10.12,76.02,6.10,,,
722,04/21/2025 23:00:00,10.05,76.60,6.13,,,
723,04/21/2025 23:15:00,9.72,78.49,6.17,,,
724,04/21/2025 23:30:00,9.34,78.41,5.79,,,
725,04/21/2025 23:45:00,9.40,78.48,5.86,,,
726,04/22/2025 00:00:00,9.29,79.42,5.92,,,
727,04/22/2025 00:15:00,9.38,80.06,6.13,,,
728,04/22/2025 00:30:00,9.17,80.25,5.95,,,
729,04/22/2025 00:45:00,8.98,81.35,5.97,,,
730,04/22/2025 01:00:00,8.98,82.04,6.09,,,
731,04/22/2025 01:15:00,9.24,83.34,6.57,,,
732,04/22/2025 01:30:00,9.61,82.54,6.79,,,
733,04/22/2025 01:45:00,9.64,82.43,6.80,,,
734,04/22/2025 02:00:00,9.59,82.63,6.79,,,
735,04/22/2025 02:15:00,9.07,82.29,6.22,,,
736,04/22/2025 02:30:00,8.80,84.67,6.37,,,
737,04/22/2025 02:45:00,9.08,85.00,6.70,,,
738,04/22/2025 03:00:00,9.41,84.92,7.02,,,
739,04/22/2025 03:15:00,9.60,85.58,7.31,,,
740,04/22/2025 03:30:00,9.75,86.55,7.62,,,
741,04/22/2025 03:45:00,9.78,86.69,7.68,,,
742,04/22/2025 04:00:00,9.71,87.64,7.77,,,
743,04/22/2025 04:15:00,9.52,88.48,7.72,,,
744,04/22/2025 04:30:00,9.38,88.67,7.62,,,
745,04/22/2025 04:45:00,9.31,88.97,7.59,,,
746,04/22/2025 05:00:00,9.35,89.73,7.76,,,
747,04/22/2025 05:15:00,9.64,90.30,8.14,,,
748,04/22/2025 05:30:00,9.84,90.50,8.37,,,
749,04/22/2025 05:45:00,10.01,90.36,8.52,,,
750,04/22/2025 06:00:00,10.07,90.24,8.55,,,
751,04/22/2025 06:15:00,10.04,90.03,8.49,,,
752,04/22/2025 06:30:00,9.86,89.84,8.29,,,
753,04/22/2025 06:45:00,9.78,90.12,8.25,,,
754,04/22/2025 07:00:00,9.85,90.57,8.39,,,
755,04/22/2025 07:15:00,9.98,90.87,8.57,,,
756,04/22/2025 07:30:00,10.04,90.81,8.61,,,
757,04/22/2025 07:45:00,10.20,91.09,8.82,,,
758,04/22/2025 08:00:00,10.54,91.26,9.19,,,
759,04/22/2025 08:15:00,10.95,91.04,9.55,,,
760,04/22/2025 08:30:00,11.33,89.96,9.76,,,
761,04/22/2025 08:45:00,11.73,87.77,9.78,,,
762,04/22/2025 09:00:00,12.08,86.06,9.84,,,
763,04/22/2025 09:15:00,12.42,84.07,9.82,,,
764,04/22/2025 09:30:00,12.75,83.19,9.98,,,
765,04/22/2025 09:45:00,13.25,80.62,10.01,,,
766,04/22/2025 10:00:00,13.56,79.63,10.13,,,
767,04/22/2025 10:15:00,13.88,77.80,10.08,,,
768,04/22/2025 10:30:00,14.15,77.25,10.25,,,
769,04/22/2025 10:45:00,14.30,76.90,10.32,,,
770,04/22/2025 11:00:00,14.53,76.89,10.54,,,
771,04/22/2025 11:15:00,14.80,75.20,10.47,,,
772,04/22/2025 11:30:00,15.00,72.53,10.12,,,
773,04/22/2025 11:45:00,15.75,71.27,10.58,,,
774,04/22/2025 12:00:00,16.14,68.10,10.27,,,
775,04/22/2025 12:15:00,16.20,67.30,10.15,,,
776,04/22/2025 12:30:00,16.79,63.49,9.84,,,
777,04/22/2025 12:45:00,17.16,63.27,10.13,,,
778,04/22/2025 13:00:00,17.22,59.84,9.36,,,
779,04/22/2025 13:15:00,17.74,57.06,9.14,,,
780,04/22/2025 13:30:00,17.46,63.50,10.47,,,
781,04/22/2025 13:45:00,16.93,66.28,10.62,,,
782,04/22/2025 14:00:00,16.58,67.76,10.61,,,
783,04/22/2025 14:15:00,16.10,68.93,10.41,,,
784,04/22/2025 14:30:00,15.69,70.44,10.34,,,
785,04/22/2025 14:45:00,15.15,73.40,10.44,,,
786,04/22/2025 15:00:00,14.65,75.14,10.31,,,
787,04/22/2025 15:15:00,14.67,75.75,10.45,,,
788,04/22/2025 15:30:00,14.65,74.86,10.25,,,
789,04/22/2025 15:45:00,13.88,80.46,10.58,,,
790,04/22/2025 16:00:00,12.80,82.94,9.99,,,
791,04/22/2025 16:15:00,12.36,85.93,10.09,,,
792,04/22/2025 16:30:00,12.37,87.42,10.36,,,
793,04/22/2025 16:45:00,13.11,89.54,11.45,,,
794,04/22/2025 17:00:00,13.70,83.29,10.94,,,
795,04/22/2025 17:15:00,13.81,83.35,11.05,,,
796,04/22/2025 17:30:00,13.76,82.34,10.82,,,
797,04/22/2025 17:45:00,13.58,83.34,10.82,,,
798,04/22/2025 18:00:00,13.46,83.15,10.67,,,
799,04/22/2025 18:15:00,13.36,82.81,10.51,,,
800,04/22/2025 18:30:00,13.34,82.28,10.40,,,
801,04/22/2025 18:45:00,13.37,83.85,10.71,,,
802,04/22/2025 19:00:00,13.29,83.09,10.49,,,
803,04/22/2025 19:15:00,13.07,81.67,10.02,,,
804,04/22/2025 19:30:00,12.77,80.63,9.54,,,
805,04/22/2025 19:45:00,12.57,80.91,9.39,,,
806,04/22/2025 20:00:00,12.34,80.68,9.13,,,
807,04/22/2025 20:15:00,11.96,82.23,9.03,,,
808,04/22/2025 20:30:00,11.63,82.56,8.78,,,
809,04/22/2025 20:45:00,11.23,83.83,8.61,,,
810,04/22/2025 21:00:00,10.82,85.11,8.43,,,
811,04/22/2025 21:15:00,10.37,86.08,8.15,,,
812,04/22/2025 21:30:00,10.06,86.55,7.93,,,
813,04/22/2025 21:45:00,9.67,86.63,7.56,,,
814,04/22/2025 22:00:00,9.49,88.16,7.64,,,
815,04/22/2025 22:15:00,9.45,88.92,7.72,,,
816,04/22/2025 22:30:00,9.76,88.49,7.96,,,
817,04/22/2025 22:45:00,9.97,88.08,8.10,,,
818,04/22/2025 23:00:00,10.05,88.01,8.16,,,
819,04/22/2025 23:15:00,10.07,88.12,8.20,,,
820,04/22/2025 23:30:00,10.00,88.08,8.13,,,
821,04/22/2025 23:45:00,9.92,88.01,8.04,,,
822,04/23/2025 00:00:00,9.53,87.83,7.62,,,
823,04/23/2025 00:15:00,9.37,88.26,7.54,,,
824,04/23/2025 00:30:00,9.10,88.27,7.28,,,
825,04/23/2025 00:45:00,8.87,88.38,7.06,,,
826,04/23/2025 01:00:00,8.56,88.08,6.70,,,
827,04/23/2025 01:15:00,8.17,88.34,6.37,,,
828,04/23/2025 01:30:00,8.00,88.87,6.28,,,
829,04/23/2025 01:45:00,7.75,88.55,5.99,,,
830,04/23/2025 02:00:00,7.55,88.50,5.78,,,
831,04/23/2025 02:15:00,7.33,88.84,5.62,,,
832,04/23/2025 02:30:00,7.11,89.14,5.45,,,
833,04/23/2025 02:45:00,6.87,89.20,5.22,,,
834,04/23/2025 03:00:00,6.81,89.32,5.18,,,
835,04/23/2025 03:15:00,6.65,89.28,5.01,,,
836,04/23/2025 03:30:00,6.43,88.63,4.70,,,
837,04/23/2025 03:45:00,6.29,89.57,4.71,,,
838,04/23/2025 04:00:00,6.13,89.93,4.61,,,
839,04/23/2025 04:15:00,6.19,90.42,4.74,,,
840,04/23/2025 04:30:00,6.12,90.44,4.68,,,
841,04/23/2025 04:45:00,6.10,90.35,4.64,,,
842,04/23/2025 05:00:00,6.01,90.43,4.57,,,
843,04/23/2025 05:15:00,5.94,90.33,4.48,,,
844,04/23/2025 05:30:00,5.86,90.41,4.42,,,
845,04/23/2025 05:45:00,5.77,90.24,4.30,,,
846,04/23/2025 06:00:00,5.69,90.26,4.23,,,
847,04/23/2025 06:15:00,5.54,89.94,4.03,,,
848,04/23/2025 06:30:00,5.45,89.92,3.93,,,
849,04/23/2025 06:45:00,5.42,90.11,3.94,,,
850,04/23/2025 07:00:00,5.80,91.33,4.50,,,
851,04/23/2025 07:15:00,6.57,92.17,5.40,,,
852,04/23/2025 07:30:00,7.26,92.55,6.14,,,
853,04/23/2025 07:45:00,8.16,92.88,7.08,,,
854,04/23/2025 08:00:00,9.06,92.92,7.99,,,
855,04/23/2025 08:15:00,9.71,91.07,8.34,,,
856,04/23/2025 08:30:00,10.54,87.35,8.54,,,
857,04/23/2025 08:45:00,10.96,83.92,8.36,,,
858,04/23/2025 09:00:00,11.43,81.52,8.39,,,
859,04/23/2025 09:15:00,11.90,77.59,8.12,,,
860,04/23/2025 09:30:00,12.20,75.61,8.03,,,
861,04/23/2025 09:45:00,12.36,76.13,8.29,,,
862,04/23/2025 10:00:00,12.57,78.44,8.93,,,
863,04/23/2025 10:15:00,12.92,77.68,9.13,,,
864,04/23/2025 10:30:00,13.37,74.46,8.94,,,
865,04/23/2025 10:45:00,13.34,73.95,8.81,,,
866,04/23/2025 11:00:00,13.49,71.05,8.36,,,
867,04/23/2025 11:15:00,13.73,71.44,8.67,,,
868,04/23/2025 11:30:00,13.99,69.66,8.55,,,
869,04/23/2025 11:45:00,14.33,67.48,8.40,,,
870,04/23/2025 12:00:00,14.57,67.75,8.70,,,
871,04/23/2025 12:15:00,14.48,65.68,8.15,,,
872,04/23/2025 12:30:00,14.53,65.50,8.16,,,
873,04/23/2025 12:45:00,14.59,63.63,7.79,,,
874,04/23/2025 13:00:00,14.88,63.35,8.00,,,
875,04/23/2025 13:15:00,15.24,62.06,8.03,,,
876,04/23/2025 13:30:00,14.86,67.32,8.88,,,
877,04/23/2025 13:45:00,14.69,66.94,8.63,,,
878,04/23/2025 14:00:00,14.64,66.83,8.55,,,
879,04/23/2025 14:15:00,14.63,67.55,8.70,,,
880,04/23/2025 14:30:00,14.60,67.51,8.67,,,
881,04/23/2025 14:45:00,14.28,66.23,8.08,,,
882,04/23/2025 15:00:00,14.38,66.26,8.18,,,
883,04/23/2025 15:15:00,14.37,67.13,8.37,,,
884,04/23/2025 15:30:00,14.87,67.60,8.95,,,
885,04/23/2025 15:45:00,14.99,67.32,9.00,,,
886,04/23/2025 16:00:00,15.29,66.47,9.10,,,
887,04/23/2025 16:15:00,15.26,67.09,9.20,,,
888,04/23/2025 16:30:00,15.57,65.46,9.14,,,
889,04/23/2025 16:45:00,15.76,64.32,9.06,,,
890,04/23/2025 17:00:00,15.71,64.34,9.01,,,
891,04/23/2025 17:15:00,15.80,64.44,9.12,,,
892,04/23/2025 17:30:00,16.02,64.30,9.30,,,
893,04/23/2025 17:45:00,15.71,65.86,9.36,,,
894,04/23/2025 18:00:00,15.41,65.46,8.98,,,
895,04/23/2025 18:15:00,14.75,67.34,8.78,,,
896,04/23/2025 18:30:00,14.44,68.89,8.82,,,
897,04/23/2025 18:45:00,14.25,69.35,8.73,,,
898,04/23/2025 19:00:00,14.10,69.01,8.52,,,
899,04/23/2025 19:15:00,13.92,68.73,8.28,,,
900,04/23/2025 19:30:00,13.58,69.13,8.04,,,
901,04/23/2025 19:45:00,13.25,69.79,7.87,,,
902,04/23/2025 20:00:00,12.99,70.99,7.86,,,
903,04/23/2025 20:15:00,12.74,72.04,7.84,,,
904,04/23/2025 20:30:00,12.45,72.30,7.61,,,
905,04/23/2025 20:45:00,12.26,71.79,7.33,,,
906,04/23/2025 21:00:00,12.08,71.77,7.16,,,
907,04/23/2025 21:15:00,11.88,71.92,6.99,,,
908,04/23/2025 21:30:00,11.59,72.28,6.78,,,
909,04/23/2025 21:45:00,11.37,73.36,6.78,,,
910,04/23/2025 22:00:00,11.14,74.18,6.73,,,
911,04/23/2025 22:15:00,10.87,74.90,6.61,,,
912,04/23/2025 22:30:00,10.66,75.58,6.53,,,
913,04/23/2025 22:45:00,10.45,75.06,6.24,,,
914,04/23/2025 23:00:00,10.27,75.84,6.21,,,
915,04/23/2025 23:15:00,10.07,77.31,6.29,,,
916,04/23/2025 23:30:00,9.93,78.73,6.42,,,
917,04/23/2025 23:45:00,9.83,80.17,6.59,,,
918,04/24/2025 00:00:00,9.84,80.90,6.73,,,
919,04/24/2025 00:15:00,9.89,81.27,6.84,,,
920,04/24/2025 00:30:00,9.93,82.01,7.01,,,
921,04/24/2025 00:45:00,9.85,82.78,7.07,,,
922,04/24/2025 01:00:00,9.65,82.29,6.79,,,
923,04/24/2025 01:15:00,9.54,82.74,6.76,,,
924,04/24/2025 01:30:00,9.55,81.21,6.50,,,
925,04/24/2025 01:45:00,9.46,80.96,6.36,,,
926,04/24/2025 02:00:00,9.46,79.96,6.18,,,
927,04/24/2025 02:15:00,9.49,79.87,6.20,,,
928,04/24/2025 02:30:00,9.37,81.15,6.31,,,
